time,open,high,low,close
1998-10-28T00:00:00Z,959,959,959,959
1998-10-29T00:00:00Z,954,954,954,954
1998-10-30T00:00:00Z,955,955,955,955
1998-11-02T00:00:00Z,958,958,958,958
1998-11-03T00:00:00Z,958,958,958,958
1998-11-04T00:00:00Z,958,958,958,958
1998-11-05T00:00:00Z,957,957,957,957
1998-11-06T00:00:00Z,959,959,959,959
1998-11-09T00:00:00Z,959,959,959,959
1998-11-10T00:00:00Z,960,960,960,960
1998-11-11T00:00:00Z,962,962,962,962
1998-11-12T00:00:00Z,965,965,965,965
1998-11-13T00:00:00Z,965,965,965,965
1998-11-16T00:00:00Z,966,966,966,966
1998-11-17T00:00:00Z,966,966,966,966
1998-11-18T00:00:00Z,965,965,965,965
1998-11-19T00:00:00Z,964,964,964,964
1998-11-20T00:00:00Z,962,962,962,962
1998-11-23T00:00:00Z,960,960,960,960
1998-11-24T00:00:00Z,959,959,959,959
1998-11-25T00:00:00Z,955,955,955,955
1998-11-26T00:00:00Z,949,949,949,949
1998-11-27T00:00:00Z,945,945,945,945
1998-11-30T00:00:00Z,941,941,941,941
1998-12-01T00:00:00Z,935,935,935,935
1998-12-02T00:00:00Z,925,925,925,925
1998-12-03T00:00:00Z,917,917,917,917
1998-12-04T00:00:00Z,908,908,908,908
1998-12-07T00:00:00Z,898,898,898,898
1998-12-08T00:00:00Z,884,884,884,884
1998-12-09T00:00:00Z,877,877,877,877
1998-12-10T00:00:00Z,866,866,866,866
1998-12-11T00:00:00Z,856,856,856,856
1998-12-14T00:00:00Z,852,852,852,852
1998-12-15T00:00:00Z,842,842,842,842
1998-12-16T00:00:00Z,834,834,834,834
1998-12-17T00:00:00Z,825,825,825,825
1998-12-18T00:00:00Z,820,820,820,820
1998-12-21T00:00:00Z,813,813,813,813
1998-12-22T00:00:00Z,806,806,806,806
1998-12-23T00:00:00Z,801,801,801,801
1998-12-24T00:00:00Z,794,794,794,794
1998-12-29T00:00:00Z,794,794,794,794
1998-12-30T00:00:00Z,791,791,791,791
1999-01-04T00:00:00Z,784,784,784,784
1999-01-05T00:00:00Z,779,779,779,779
1999-01-06T00:00:00Z,791,791,791,791
1999-01-07T00:00:00Z,792,792,792,792
1999-01-08T00:00:00Z,791,791,791,791
1999-01-11T00:00:00Z,787,787,787,787
1999-01-12T00:00:00Z,786,786,786,786
1999-01-13T00:00:00Z,780,780,780,780
1999-01-14T00:00:00Z,778,778,778,778
1999-01-15T00:00:00Z,778,778,778,778
1999-01-18T00:00:00Z,776,776,776,776
1999-01-19T00:00:00Z,777,777,777,777
1999-01-20T00:00:00Z,791,791,791,791
1999-01-21T00:00:00Z,826,826,826,826
1999-01-22T00:00:00Z,843,843,843,843
1999-01-25T00:00:00Z,848,848,848,848
1999-01-26T00:00:00Z,847,847,847,847
1999-01-27T00:00:00Z,843,843,843,843
1999-01-28T00:00:00Z,835,835,835,835
1999-01-29T00:00:00Z,827,827,827,827
1999-02-01T00:00:00Z,816,816,816,816
1999-02-02T00:00:00Z,803,803,803,803
1999-02-03T00:00:00Z,794,794,794,794
1999-02-04T00:00:00Z,794,794,794,794
1999-02-05T00:00:00Z,800,800,800,800
1999-02-08T00:00:00Z,802,802,802,802
1999-02-09T00:00:00Z,805,805,805,805
1999-02-10T00:00:00Z,807,807,807,807
1999-02-11T00:00:00Z,807,807,807,807
1999-02-12T00:00:00Z,812,812,812,812
1999-02-15T00:00:00Z,818,818,818,818
1999-02-16T00:00:00Z,821,821,821,821
1999-02-17T00:00:00Z,825,825,825,825
1999-02-18T00:00:00Z,831,831,831,831
1999-02-19T00:00:00Z,843,843,843,843
1999-02-22T00:00:00Z,859,859,859,859
1999-02-23T00:00:00Z,876,876,876,876
1999-02-24T00:00:00Z,898,898,898,898
1999-02-25T00:00:00Z,935,935,935,935
1999-02-26T00:00:00Z,964,964,964,964
1999-03-01T00:00:00Z,978,978,978,978
1999-03-02T00:00:00Z,979,979,979,979
1999-03-03T00:00:00Z,975,975,975,975
1999-03-04T00:00:00Z,967,967,967,967
1999-03-05T00:00:00Z,956,956,956,956
1999-03-08T00:00:00Z,958,958,958,958
1999-03-09T00:00:00Z,964,964,964,964
1999-03-10T00:00:00Z,968,968,968,968
1999-03-11T00:00:00Z,978,978,978,978
1999-03-12T00:00:00Z,997,997,997,997
1999-03-15T00:00:00Z,1000,1000,1000,1000
1999-03-16T00:00:00Z,1001,1001,1001,1001
1999-03-17T00:00:00Z,995,995,995,995
1999-03-18T00:00:00Z,987,987,987,987
1999-03-19T00:00:00Z,982,982,982,982
1999-03-22T00:00:00Z,974,974,974,974
1999-03-23T00:00:00Z,969,969,969,969
1999-03-24T00:00:00Z,963,963,963,963
1999-03-25T00:00:00Z,957,957,957,957
1999-03-26T00:00:00Z,948,948,948,948
1999-03-29T00:00:00Z,936,936,936,936
1999-03-30T00:00:00Z,918,918,918,918
1999-03-31T00:00:00Z,902,902,902,902
1999-04-01T00:00:00Z,891,891,891,891
1999-04-06T00:00:00Z,883,883,883,883
1999-04-07T00:00:00Z,873,873,873,873
1999-04-08T00:00:00Z,862,862,862,862
1999-04-09T00:00:00Z,860,860,860,860
1999-04-12T00:00:00Z,858,858,858,858
1999-04-13T00:00:00Z,856,856,856,856
1999-04-14T00:00:00Z,854,854,854,854
1999-04-15T00:00:00Z,873,873,873,873
1999-04-16T00:00:00Z,887,887,887,887
1999-04-19T00:00:00Z,897,897,897,897
1999-04-20T00:00:00Z,906,906,906,906
1999-04-21T00:00:00Z,921,921,921,921
1999-04-22T00:00:00Z,941,941,941,941
1999-04-23T00:00:00Z,959,959,959,959
1999-04-26T00:00:00Z,972,972,972,972
1999-04-27T00:00:00Z,995,995,995,995
1999-04-28T00:00:00Z,1029,1029,1029,1029
1999-04-29T00:00:00Z,1057,1057,1057,1057
1999-04-30T00:00:00Z,1091,1091,1091,1091
1999-05-04T00:00:00Z,1095,1095,1095,1095
1999-05-05T00:00:00Z,1094,1094,1094,1094
1999-05-06T00:00:00Z,1104,1104,1104,1104
1999-05-07T00:00:00Z,1120,1120,1120,1120
1999-05-10T00:00:00Z,1125,1125,1125,1125
1999-05-11T00:00:00Z,1121,1121,1121,1121
1999-05-12T00:00:00Z,1112,1112,1112,1112
1999-05-13T00:00:00Z,1097,1097,1097,1097
1999-05-14T00:00:00Z,1083,1083,1083,1083
1999-05-17T00:00:00Z,1072,1072,1072,1072
1999-05-18T00:00:00Z,1061,1061,1061,1061
1999-05-19T00:00:00Z,1043,1043,1043,1043
1999-05-20T00:00:00Z,1027,1027,1027,1027
1999-05-21T00:00:00Z,1027,1027,1027,1027
1999-05-24T00:00:00Z,1022,1022,1022,1022
1999-05-25T00:00:00Z,1017,1017,1017,1017
1999-05-26T00:00:00Z,1007,1007,1007,1007
1999-05-27T00:00:00Z,988,988,988,988
1999-05-28T00:00:00Z,982,982,982,982
1999-06-01T00:00:00Z,975,975,975,975
1999-06-02T00:00:00Z,972,972,972,972
1999-06-03T00:00:00Z,978,978,978,978
1999-06-04T00:00:00Z,998,998,998,998
1999-06-07T00:00:00Z,1009,1009,1009,1009
1999-06-08T00:00:00Z,1014,1014,1014,1014
1999-06-09T00:00:00Z,1024,1024,1024,1024
1999-06-10T00:00:00Z,1027,1027,1027,1027
1999-06-11T00:00:00Z,1027,1027,1027,1027
1999-06-14T00:00:00Z,1023,1023,1023,1023
1999-06-15T00:00:00Z,1014,1014,1014,1014
1999-06-16T00:00:00Z,999,999,999,999
1999-06-17T00:00:00Z,975,975,975,975
1999-06-18T00:00:00Z,961,961,961,961
1999-06-21T00:00:00Z,956,956,956,956
1999-06-22T00:00:00Z,955,955,955,955
1999-06-23T00:00:00Z,967,967,967,967
1999-06-24T00:00:00Z,977,977,977,977
1999-06-25T00:00:00Z,984,984,984,984
1999-06-28T00:00:00Z,982,982,982,982
1999-06-29T00:00:00Z,976,976,976,976
1999-06-30T00:00:00Z,970,970,970,970
1999-07-01T00:00:00Z,960,960,960,960
1999-07-02T00:00:00Z,955,955,955,955
1999-07-05T00:00:00Z,949,949,949,949
1999-07-06T00:00:00Z,947,947,947,947
1999-07-07T00:00:00Z,957,957,957,957
1999-07-08T00:00:00Z,976,976,976,976
1999-07-09T00:00:00Z,986,986,986,986
1999-07-12T00:00:00Z,986,986,986,986
1999-07-13T00:00:00Z,984,984,984,984
1999-07-14T00:00:00Z,985,985,985,985
1999-07-15T00:00:00Z,988,988,988,988
1999-07-16T00:00:00Z,987,987,987,987
1999-07-19T00:00:00Z,988,988,988,988
1999-07-20T00:00:00Z,983,983,983,983
1999-07-21T00:00:00Z,978,978,978,978
1999-07-22T00:00:00Z,973,973,973,973
1999-07-23T00:00:00Z,973,973,973,973
1999-07-26T00:00:00Z,974,974,974,974
1999-07-27T00:00:00Z,979,979,979,979
1999-07-28T00:00:00Z,987,987,987,987
1999-07-29T00:00:00Z,996,996,996,996
1999-07-30T00:00:00Z,1003,1003,1003,1003
1999-08-02T00:00:00Z,1013,1013,1013,1013
1999-08-03T00:00:00Z,1019,1019,1019,1019
1999-08-04T00:00:00Z,1021,1021,1021,1021
1999-08-05T00:00:00Z,1025,1025,1025,1025
1999-08-06T00:00:00Z,1033,1033,1033,1033
1999-08-09T00:00:00Z,1041,1041,1041,1041
1999-08-10T00:00:00Z,1045,1045,1045,1045
1999-08-11T00:00:00Z,1049,1049,1049,1049
1999-08-12T00:00:00Z,1056,1056,1056,1056
1999-08-13T00:00:00Z,1058,1058,1058,1058
1999-08-16T00:00:00Z,1061,1061,1061,1061
1999-08-17T00:00:00Z,1064,1064,1064,1064
1999-08-18T00:00:00Z,1066,1066,1066,1066
1999-08-19T00:00:00Z,1066,1066,1066,1066
1999-08-20T00:00:00Z,1065,1065,1065,1065
1999-08-23T00:00:00Z,1061,1061,1061,1061
1999-08-24T00:00:00Z,1053,1053,1053,1053
1999-08-25T00:00:00Z,1044,1044,1044,1044
1999-08-26T00:00:00Z,1041,1041,1041,1041
1999-08-27T00:00:00Z,1041,1041,1041,1041
1999-08-31T00:00:00Z,1038,1038,1038,1038
1999-09-01T00:00:00Z,1039,1039,1039,1039
1999-09-02T00:00:00Z,1038,1038,1038,1038
1999-09-03T00:00:00Z,1039,1039,1039,1039
1999-09-06T00:00:00Z,1043,1043,1043,1043
1999-09-07T00:00:00Z,1051,1051,1051,1051
1999-09-08T00:00:00Z,1066,1066,1066,1066
1999-09-09T00:00:00Z,1086,1086,1086,1086
1999-09-10T00:00:00Z,1107,1107,1107,1107
1999-09-13T00:00:00Z,1124,1124,1124,1124
1999-09-14T00:00:00Z,1143,1143,1143,1143
1999-09-15T00:00:00Z,1161,1161,1161,1161
1999-09-16T00:00:00Z,1182,1182,1182,1182
1999-09-17T00:00:00Z,1190,1190,1190,1190
1999-09-20T00:00:00Z,1197,1197,1197,1197
1999-09-21T00:00:00Z,1205,1205,1205,1205
1999-09-22T00:00:00Z,1211,1211,1211,1211
1999-09-23T00:00:00Z,1213,1213,1213,1213
1999-09-24T00:00:00Z,1213,1213,1213,1213
1999-09-27T00:00:00Z,1216,1216,1216,1216
1999-09-28T00:00:00Z,1217,1217,1217,1217
1999-09-29T00:00:00Z,1223,1223,1223,1223
1999-09-30T00:00:00Z,1243,1243,1243,1243
1999-10-01T00:00:00Z,1257,1257,1257,1257
1999-10-04T00:00:00Z,1263,1263,1263,1263
1999-10-05T00:00:00Z,1267,1267,1267,1267
1999-10-06T00:00:00Z,1271,1271,1271,1271
1999-10-07T00:00:00Z,1280,1280,1280,1280
1999-10-08T00:00:00Z,1294,1294,1294,1294
1999-10-11T00:00:00Z,1301,1301,1301,1301
1999-10-12T00:00:00Z,1308,1308,1308,1308
1999-10-13T00:00:00Z,1324,1324,1324,1324
1999-10-14T00:00:00Z,1342,1342,1342,1342
1999-10-15T00:00:00Z,1362,1362,1362,1362
1999-10-18T00:00:00Z,1374,1374,1374,1374
1999-10-19T00:00:00Z,1385,1385,1385,1385
1999-10-20T00:00:00Z,1397,1397,1397,1397
1999-10-21T00:00:00Z,1406,1406,1406,1406
1999-10-22T00:00:00Z,1404,1404,1404,1404
1999-10-25T00:00:00Z,1399,1399,1399,1399
1999-10-26T00:00:00Z,1390,1390,1390,1390
1999-10-27T00:00:00Z,1380,1380,1380,1380
1999-10-28T00:00:00Z,1368,1368,1368,1368
1999-10-29T00:00:00Z,1351,1351,1351,1351
1999-11-01T00:00:00Z,1334,1334,1334,1334
1999-11-02T00:00:00Z,1320,1320,1320,1320
1999-11-03T00:00:00Z,1313,1313,1313,1313
1999-11-04T00:00:00Z,1301,1301,1301,1301
1999-11-05T00:00:00Z,1296,1296,1296,1296
1999-11-08T00:00:00Z,1296,1296,1296,1296
1999-11-09T00:00:00Z,1301,1301,1301,1301
1999-11-10T00:00:00Z,1311,1311,1311,1311
1999-11-11T00:00:00Z,1325,1325,1325,1325
1999-11-12T00:00:00Z,1335,1335,1335,1335
1999-11-15T00:00:00Z,1342,1342,1342,1342
1999-11-16T00:00:00Z,1346,1346,1346,1346
1999-11-17T00:00:00Z,1349,1349,1349,1349
1999-11-18T00:00:00Z,1350,1350,1350,1350
1999-11-19T00:00:00Z,1354,1354,1354,1354
1999-11-22T00:00:00Z,1356,1356,1356,1356
1999-11-23T00:00:00Z,1355,1355,1355,1355
1999-11-24T00:00:00Z,1354,1354,1354,1354
1999-11-25T00:00:00Z,1356,1356,1356,1356
1999-11-26T00:00:00Z,1355,1355,1355,1355
1999-11-29T00:00:00Z,1355,1355,1355,1355
1999-11-30T00:00:00Z,1351,1351,1351,1351
1999-12-01T00:00:00Z,1344,1344,1344,1344
1999-12-02T00:00:00Z,1342,1342,1342,1342
1999-12-03T00:00:00Z,1341,1341,1341,1341
1999-12-06T00:00:00Z,1341,1341,1341,1341
1999-12-07T00:00:00Z,1344,1344,1344,1344
1999-12-08T00:00:00Z,1349,1349,1349,1349
1999-12-09T00:00:00Z,1356,1356,1356,1356
1999-12-10T00:00:00Z,1360,1360,1360,1360
1999-12-13T00:00:00Z,1360,1360,1360,1360
1999-12-14T00:00:00Z,1358,1358,1358,1358
1999-12-15T00:00:00Z,1353,1353,1353,1353
1999-12-16T00:00:00Z,1349,1349,1349,1349
1999-12-17T00:00:00Z,1343,1343,1343,1343
1999-12-20T00:00:00Z,1334,1334,1334,1334
1999-12-21T00:00:00Z,1329,1329,1329,1329
1999-12-22T00:00:00Z,1324,1324,1324,1324
1999-12-23T00:00:00Z,1320,1320,1320,1320
1999-12-24T00:00:00Z,1319,1319,1319,1319
2000-01-04T00:00:00Z,1320,1320,1320,1320
2000-01-05T00:00:00Z,1329,1329,1329,1329
2000-01-06T00:00:00Z,1351,1351,1351,1351
2000-01-07T00:00:00Z,1368,1368,1368,1368
2000-01-10T00:00:00Z,1376,1376,1376,1376
2000-01-11T00:00:00Z,1388,1388,1388,1388
2000-01-12T00:00:00Z,1396,1396,1396,1396
2000-01-13T00:00:00Z,1403,1403,1403,1403
2000-01-14T00:00:00Z,1404,1404,1404,1404
2000-01-17T00:00:00Z,1406,1406,1406,1406
2000-01-18T00:00:00Z,1405,1405,1405,1405
2000-01-19T00:00:00Z,1400,1400,1400,1400
2000-01-20T00:00:00Z,1393,1393,1393,1393
2000-01-21T00:00:00Z,1384,1384,1384,1384
2000-01-24T00:00:00Z,1378,1378,1378,1378
2000-01-25T00:00:00Z,1368,1368,1368,1368
2000-01-26T00:00:00Z,1354,1354,1354,1354
2000-01-27T00:00:00Z,1340,1340,1340,1340
2000-01-28T00:00:00Z,1329,1329,1329,1329
2000-01-31T00:00:00Z,1319,1319,1319,1319
2000-02-01T00:00:00Z,1311,1311,1311,1311
2000-02-02T00:00:00Z,1296,1296,1296,1296
2000-02-03T00:00:00Z,1286,1286,1286,1286
2000-02-04T00:00:00Z,1280,1280,1280,1280
2000-02-07T00:00:00Z,1276,1276,1276,1276
2000-02-08T00:00:00Z,1277,1277,1277,1277
2000-02-09T00:00:00Z,1293,1293,1293,1293
2000-02-10T00:00:00Z,1317,1317,1317,1317
2000-02-11T00:00:00Z,1345,1345,1345,1345
2000-02-14T00:00:00Z,1365,1365,1365,1365
2000-02-15T00:00:00Z,1393,1393,1393,1393
2000-02-16T00:00:00Z,1419,1419,1419,1419
2000-02-17T00:00:00Z,1438,1438,1438,1438
2000-02-18T00:00:00Z,1454,1454,1454,1454
2000-02-21T00:00:00Z,1466,1466,1466,1466
2000-02-22T00:00:00Z,1481,1481,1481,1481
2000-02-23T00:00:00Z,1491,1491,1491,1491
2000-02-24T00:00:00Z,1501,1501,1501,1501
2000-02-25T00:00:00Z,1511,1511,1511,1511
2000-02-28T00:00:00Z,1521,1521,1521,1521
2000-02-29T00:00:00Z,1531,1531,1531,1531
2000-03-01T00:00:00Z,1547,1547,1547,1547
2000-03-02T00:00:00Z,1561,1561,1561,1561
2000-03-03T00:00:00Z,1578,1578,1578,1578
2000-03-06T00:00:00Z,1588,1588,1588,1588
2000-03-07T00:00:00Z,1602,1602,1602,1602
2000-03-08T00:00:00Z,1618,1618,1618,1618
2000-03-09T00:00:00Z,1634,1634,1634,1634
2000-03-10T00:00:00Z,1645,1645,1645,1645
2000-03-13T00:00:00Z,1649,1649,1649,1649
2000-03-14T00:00:00Z,1645,1645,1645,1645
2000-03-15T00:00:00Z,1640,1640,1640,1640
2000-03-16T00:00:00Z,1633,1633,1633,1633
2000-03-17T00:00:00Z,1630,1630,1630,1630
2000-03-20T00:00:00Z,1628,1628,1628,1628
2000-03-21T00:00:00Z,1624,1624,1624,1624
2000-03-22T00:00:00Z,1620,1620,1620,1620
2000-03-23T00:00:00Z,1617,1617,1617,1617
2000-03-24T00:00:00Z,1618,1618,1618,1618
2000-03-27T00:00:00Z,1623,1623,1623,1623
2000-03-28T00:00:00Z,1627,1627,1627,1627
2000-03-29T00:00:00Z,1638,1638,1638,1638
2000-03-30T00:00:00Z,1651,1651,1651,1651
2000-03-31T00:00:00Z,1660,1660,1660,1660
2000-04-03T00:00:00Z,1669,1669,1669,1669
2000-04-04T00:00:00Z,1676,1676,1676,1676
2000-04-05T00:00:00Z,1679,1679,1679,1679
2000-04-06T00:00:00Z,1682,1682,1682,1682
2000-04-07T00:00:00Z,1684,1684,1684,1684
2000-04-10T00:00:00Z,1686,1686,1686,1686
2000-04-11T00:00:00Z,1684,1684,1684,1684
2000-04-12T00:00:00Z,1681,1681,1681,1681
2000-04-13T00:00:00Z,1679,1679,1679,1679
2000-04-17T00:00:00Z,1674,1674,1674,1674
2000-04-18T00:00:00Z,1670,1670,1670,1670
2000-04-19T00:00:00Z,1661,1661,1661,1661
2000-04-20T00:00:00Z,1656,1656,1656,1656
2000-04-25T00:00:00Z,1647,1647,1647,1647
2000-04-26T00:00:00Z,1641,1641,1641,1641
2000-04-27T00:00:00Z,1635,1635,1635,1635
2000-04-28T00:00:00Z,1628,1628,1628,1628
2000-05-02T00:00:00Z,1622,1622,1622,1622
2000-05-03T00:00:00Z,1615,1615,1615,1615
2000-05-04T00:00:00Z,1609,1609,1609,1609
2000-05-05T00:00:00Z,1609,1609,1609,1609
2000-05-08T00:00:00Z,1607,1607,1607,1607
2000-05-09T00:00:00Z,1609,1609,1609,1609
2000-05-10T00:00:00Z,1611,1611,1611,1611
2000-05-11T00:00:00Z,1614,1614,1614,1614
2000-05-12T00:00:00Z,1616,1616,1616,1616
2000-05-16T00:00:00Z,1612,1612,1612,1612
2000-05-17T00:00:00Z,1610,1610,1610,1610
2000-05-18T00:00:00Z,1609,1609,1609,1609
2000-05-19T00:00:00Z,1607,1607,1607,1607
2000-05-22T00:00:00Z,1606,1606,1606,1606
2000-05-23T00:00:00Z,1598,1598,1598,1598
2000-05-24T00:00:00Z,1589,1589,1589,1589
2000-05-25T00:00:00Z,1582,1582,1582,1582
2000-05-26T00:00:00Z,1576,1576,1576,1576
2000-05-30T00:00:00Z,1569,1569,1569,1569
2000-05-31T00:00:00Z,1566,1566,1566,1566
2000-06-01T00:00:00Z,1562,1562,1562,1562
2000-06-02T00:00:00Z,1562,1562,1562,1562
2000-06-05T00:00:00Z,1561,1561,1561,1561
2000-06-06T00:00:00Z,1559,1559,1559,1559
2000-06-07T00:00:00Z,1559,1559,1559,1559
2000-06-08T00:00:00Z,1562,1562,1562,1562
2000-06-09T00:00:00Z,1564,1564,1564,1564
2000-06-12T00:00:00Z,1566,1566,1566,1566
2000-06-13T00:00:00Z,1569,1569,1569,1569
2000-06-14T00:00:00Z,1570,1570,1570,1570
2000-06-15T00:00:00Z,1577,1577,1577,1577
2000-06-16T00:00:00Z,1586,1586,1586,1586
2000-06-19T00:00:00Z,1592,1592,1592,1592
2000-06-20T00:00:00Z,1599,1599,1599,1599
2000-06-21T00:00:00Z,1612,1612,1612,1612
2000-06-22T00:00:00Z,1620,1620,1620,1620
2000-06-23T00:00:00Z,1624,1624,1624,1624
2000-06-26T00:00:00Z,1626,1626,1626,1626
2000-06-27T00:00:00Z,1625,1625,1625,1625
2000-06-28T00:00:00Z,1621,1621,1621,1621
2000-06-29T00:00:00Z,1618,1618,1618,1618
2000-06-30T00:00:00Z,1616,1616,1616,1616
2000-07-03T00:00:00Z,1613,1613,1613,1613
2000-07-04T00:00:00Z,1610,1610,1610,1610
2000-07-05T00:00:00Z,1607,1607,1607,1607
2000-07-06T00:00:00Z,1603,1603,1603,1603
2000-07-07T00:00:00Z,1601,1601,1601,1601
2000-07-10T00:00:00Z,1600,1600,1600,1600
2000-07-11T00:00:00Z,1600,1600,1600,1600
2000-07-12T00:00:00Z,1604,1604,1604,1604
2000-07-13T00:00:00Z,1609,1609,1609,1609
2000-07-14T00:00:00Z,1616,1616,1616,1616
2000-07-17T00:00:00Z,1621,1621,1621,1621
2000-07-18T00:00:00Z,1626,1626,1626,1626
2000-07-19T00:00:00Z,1626,1626,1626,1626
2000-07-20T00:00:00Z,1629,1629,1629,1629
2000-07-21T00:00:00Z,1628,1628,1628,1628
2000-07-24T00:00:00Z,1629,1629,1629,1629
2000-07-25T00:00:00Z,1629,1629,1629,1629
2000-07-26T00:00:00Z,1628,1628,1628,1628
2000-07-27T00:00:00Z,1628,1628,1628,1628
2000-07-28T00:00:00Z,1634,1634,1634,1634
2000-07-31T00:00:00Z,1642,1642,1642,1642
2000-08-01T00:00:00Z,1645,1645,1645,1645
2000-08-02T00:00:00Z,1646,1646,1646,1646
2000-08-03T00:00:00Z,1648,1648,1648,1648
2000-08-07T00:00:00Z,1651,1651,1651,1651
2000-08-08T00:00:00Z,1647,1647,1647,1647
2000-08-09T00:00:00Z,1642,1642,1642,1642
2000-08-10T00:00:00Z,1641,1641,1641,1641
2000-08-11T00:00:00Z,1640,1640,1640,1640
2000-08-14T00:00:00Z,1637,1637,1637,1637
2000-08-15T00:00:00Z,1634,1634,1634,1634
2000-08-16T00:00:00Z,1632,1632,1632,1632
2000-08-17T00:00:00Z,1631,1631,1631,1631
2000-08-18T00:00:00Z,1629,1629,1629,1629
2000-08-21T00:00:00Z,1628,1628,1628,1628
2000-08-22T00:00:00Z,1627,1627,1627,1627
2000-08-23T00:00:00Z,1629,1629,1629,1629
2000-08-24T00:00:00Z,1633,1633,1633,1633
2000-08-25T00:00:00Z,1638,1638,1638,1638
2000-08-29T00:00:00Z,1641,1641,1641,1641
2000-08-30T00:00:00Z,1645,1645,1645,1645
2000-08-31T00:00:00Z,1652,1652,1652,1652
2000-09-01T00:00:00Z,1661,1661,1661,1661
2000-09-04T00:00:00Z,1666,1666,1666,1666
2000-09-05T00:00:00Z,1671,1671,1671,1671
2000-09-06T00:00:00Z,1676,1676,1676,1676
2000-09-07T00:00:00Z,1689,1689,1689,1689
2000-09-08T00:00:00Z,1696,1696,1696,1696
2000-09-11T00:00:00Z,1701,1701,1701,1701
2000-09-12T00:00:00Z,1705,1705,1705,1705
2000-09-13T00:00:00Z,1708,1708,1708,1708
2000-09-14T00:00:00Z,1711,1711,1711,1711
2000-09-15T00:00:00Z,1714,1714,1714,1714
2000-09-18T00:00:00Z,1719,1719,1719,1719
2000-09-19T00:00:00Z,1725,1725,1725,1725
2000-09-20T00:00:00Z,1732,1732,1732,1732
2000-09-21T00:00:00Z,1737,1737,1737,1737
2000-09-22T00:00:00Z,1738,1738,1738,1738
2000-09-25T00:00:00Z,1740,1740,1740,1740
2000-09-26T00:00:00Z,1739,1739,1739,1739
2000-09-27T00:00:00Z,1738,1738,1738,1738
2000-09-28T00:00:00Z,1737,1737,1737,1737
2000-09-29T00:00:00Z,1739,1739,1739,1739
2000-10-02T00:00:00Z,1735,1735,1735,1735
2000-10-03T00:00:00Z,1729,1729,1729,1729
2000-10-04T00:00:00Z,1726,1726,1726,1726
2000-10-05T00:00:00Z,1721,1721,1721,1721
2000-10-06T00:00:00Z,1720,1720,1720,1720
2000-10-09T00:00:00Z,1719,1719,1719,1719
2000-10-10T00:00:00Z,1719,1719,1719,1719
2000-10-11T00:00:00Z,1718,1718,1718,1718
2000-10-12T00:00:00Z,1718,1718,1718,1718
2000-10-13T00:00:00Z,1721,1721,1721,1721
2000-10-16T00:00:00Z,1724,1724,1724,1724
2000-10-17T00:00:00Z,1727,1727,1727,1727
2000-10-18T00:00:00Z,1732,1732,1732,1732
2000-10-19T00:00:00Z,1736,1736,1736,1736
2000-10-20T00:00:00Z,1740,1740,1740,1740
2000-10-23T00:00:00Z,1744,1744,1744,1744
2000-10-24T00:00:00Z,1748,1748,1748,1748
2000-10-25T00:00:00Z,1751,1751,1751,1751
2000-10-26T00:00:00Z,1754,1754,1754,1754
2000-10-27T00:00:00Z,1756,1756,1756,1756
2000-10-30T00:00:00Z,1758,1758,1758,1758
2000-10-31T00:00:00Z,1759,1759,1759,1759
2000-11-01T00:00:00Z,1759,1759,1759,1759
2000-11-02T00:00:00Z,1761,1761,1761,1761
2000-11-03T00:00:00Z,1762,1762,1762,1762
2000-11-06T00:00:00Z,1761,1761,1761,1761
2000-11-07T00:00:00Z,1759,1759,1759,1759
2000-11-08T00:00:00Z,1756,1756,1756,1756
2000-11-09T00:00:00Z,1752,1752,1752,1752
2000-11-10T00:00:00Z,1747,1747,1747,1747
2000-11-13T00:00:00Z,1742,1742,1742,1742
2000-11-14T00:00:00Z,1732,1732,1732,1732
2000-11-15T00:00:00Z,1723,1723,1723,1723
2000-11-16T00:00:00Z,1716,1716,1716,1716
2000-11-17T00:00:00Z,1711,1711,1711,1711
2000-11-20T00:00:00Z,1708,1708,1708,1708
2000-11-21T00:00:00Z,1701,1701,1701,1701
2000-11-22T00:00:00Z,1696,1696,1696,1696
2000-11-23T00:00:00Z,1693,1693,1693,1693
2000-11-24T00:00:00Z,1691,1691,1691,1691
2000-11-27T00:00:00Z,1688,1688,1688,1688
2000-11-28T00:00:00Z,1683,1683,1683,1683
2000-11-29T00:00:00Z,1678,1678,1678,1678
2000-11-30T00:00:00Z,1672,1672,1672,1672
2000-12-01T00:00:00Z,1664,1664,1664,1664
2000-12-04T00:00:00Z,1657,1657,1657,1657
2000-12-05T00:00:00Z,1647,1647,1647,1647
2000-12-06T00:00:00Z,1639,1639,1639,1639
2000-12-07T00:00:00Z,1633,1633,1633,1633
2000-12-08T00:00:00Z,1621,1621,1621,1621
2000-12-11T00:00:00Z,1614,1614,1614,1614
2000-12-12T00:00:00Z,1598,1598,1598,1598
2000-12-13T00:00:00Z,1587,1587,1587,1587
2000-12-14T00:00:00Z,1581,1581,1581,1581
2000-12-15T00:00:00Z,1582,1582,1582,1582
2000-12-18T00:00:00Z,1584,1584,1584,1584
2000-12-19T00:00:00Z,1588,1588,1588,1588
2000-12-20T00:00:00Z,1592,1592,1592,1592
2000-12-21T00:00:00Z,1596,1596,1596,1596
2000-12-22T00:00:00Z,1598,1598,1598,1598
2000-12-27T00:00:00Z,1600,1600,1600,1600
