"","Brent2[-1, 1]","Rd_Long_Tot","Rd_Long_NoProd","Rd_Short_Tot","Rd_Short_NoProd","Rd_Net","Rd_Net_NoProd","Rd_Merc_Long","Rd_Merc_Short","Rd_Swap_Long","Rd_Swap_Short","Rd_Money_Long","Rd_Money_Short","Rd_Other_Long","Rd_Other_Short"
"330","2017-05-16",-2.68393617421072,-2.49416676967833,-3.51565646531711,-2.66947243286459,636,-71,-3.5236448915958,-5.35688099460216,-1.19437484590339,-91.3209065336747,-37.2904461501853,1.25831789611759,0.436614782097955,-3.19508174567282
"331","2017-05-09",1.84679517200959,3.52340756656933,4.23192194005448,4.70585158739727,-1652,-336,-5.97097913660196,3.17872207481251,7.23811542492303,0,-20.7098561130864,4.13121239778178,-1.27209323168387,5.26979548585427
"332","2017-05-02",0.871609174319232,2.82232156742754,-0.631644889072014,5.92786049185889,981,-1359,-9.25865349457471,-17.0969942343874,-1.71704222768749,0,4.34483005429263,3.4028509605168,11.8148942782192,8.06779336992349
"333","2017-04-25",2.84610660332163,-4.09993316115447,4.97874422200137,4.82127447012477,-1597,-4628,34.3507865195358,5.42133679928973,8.90703060008953,86.8115763048642,50.0725088369294,11.6954344480559,-44.6956883455607,-3.20039111552788
"334","2017-04-18",-4.65917936971554,-0.237394562634563,-4.99506893542758,-5.0708669992062,461,2458,-23.274991294018,-4.78297065099955,2.39443582641172,4.59747479159116,5.02552725628593,-3.29617855320734,-10.7550213432601,-7.14312108737953
"335","2017-04-11",2.3878767606849,5.24722864522253,1.19648828989831,-0.185584948268946,704,2880,-12.3707773511367,4.95996659411997,0.958540366867844,7.05775183543391,-10.0703436961378,1.76149496716018,23.238825555169,-2.42349708454572
"336","2017-04-04",-1.39901905407189,-1.29922288148219,-3.03134718688121,2.60081021133196,1144,-2009,-1.96391980115642,-19.727662023889,-2.71966523827132,21.8865117932475,-5.38716910895696,-1.73188100607646,3.59266298307599,5.68949741174425
"337","2017-03-28",16.8714750816406,16.9264954503721,15.3018446051304,11.1010248199944,698,3961,16.5584170928492,28.0968989525277,14.7143344079401,-42.6125623073681,-2.52035157388946,2.92618410396219,26.034895650765,20.3421621832954
"338","2017-03-21",-2.43501095434322,-1.2577988139812,-0.725155010404954,1.92501410942807,-1246,-1901,-9.42379852770205,-8.54086475301514,-8.20239602695576,38.5056236476958,-12.6535512794285,1.25325666214167,15.4094011366075,1.04954651032223
"339","2017-03-14",-2.25219487367383,-3.2212438337428,-3.08231083850785,-2.58386994646091,694,-519,3.54164481721018,-4.64765615460472,-5.65258503001598,0,-2.71708213247068,-2.23576126311134,1.29339190217372,-2.97471906890152
"340","2017-03-07",-4.4956530861759,-6.33201048731493,-3.56222902504246,-3.03165280580089,-547,-2056,5.50597771830272,-5.26467731376865,-4.43605335234416,25.7860349051559,0,-6.89484240793394,-10.6026711570705,-1.65616995343534
"341","2017-02-28",9.82522096419949,6.73466923019426,9.33622175910251,5.95688473745426,51,627,24.3466854374846,19.5755114547772,9.15837579071006,-25.7860349051559,13.6802358811882,-1.238807461643,0.97090716797279,12.5657092087289
"342","2017-02-21",-3.834879611302,-4.70234261152953,-2.60025988521431,6.01486719583875,-820,-6414,-0.183059968039956,-32.0057189566407,-5.74963327959708,58.8168417149549,-15.9719560372207,5.70659086364653,-1.13097549795604,3.23539980176601
"343","2017-02-14",-1.77192559407118,-0.0616575627116589,-2.20818960942797,-1.95566443280448,398,1159,-9.13644859305016,-3.26086190252699,2.59686447592689,-3.45598362100183,0,-1.67156300727367,-5.61192472145056,-2.03421884193471
"344","2017-02-07",-3.11590724566937,-1.85541137244645,-4.31574523528759,-3.42954150500834,977,967,-9.00272707034873,-8.12222394668396,-4.75456186381003,-20.1549082799581,0,-3.05434247841063,3.94813617353087,-2.56409396109785
"345","2017-01-31",3.04717920262494,2.93574768145817,4.06452911086674,4.94341727746725,-838,-1256,3.58485117140432,0.105239429392689,-17.8957354577994,39.0368644145292,0,-1.83483134593878,34.994696486571,6.78201826248106
"346","2017-01-24",-4.13945043011612,-6.19442810589312,-3.3328710158619,-2.94031951277063,-440,-1764,5.19370388839686,-5.1649243688308,-5.34786519927195,-23.3666502740103,0,-2.53259543061954,-7.7418769753919,-1.64238280868485
"347","2017-01-17",-5.62770644671904,-10.3401027780032,-0.928325964153665,0.764854015053373,-3074,-5906,12.4006215151161,-9.33027024650936,4.08123628822512,-4.17694128762944,-14.6603474191875,-0.756977587821162,-30.5030297358332,1.99123155075505
"348","2017-01-10",-4.9033081092265,-5.4570570553631,-3.95871379241211,-5.47754333233925,-313,548,-3.03295394347352,3.61629034928406,-12.9341554135609,-37.5124391055492,0,-29.9572370128281,5.55274049818575,8.00912197757331
"349","2017-01-03",-1.83157405394816,-1.04012824796147,-2.53759120486858,-3.38312627883255,608,1403,-4.5188736589008,1.39746077230374,-2.38464208018474,-34.3771539102824,0,-33.6510209622414,0.724276909897092,7.5206547729838
"350","2018-12-31",79.0397650844183,88.0054741692447,70.8237091572924,47.7893279017287,3613,32423,39.8708825472719,136.831190020437,79.636537768808,-9.93856705166678,181.25935561309,-1.94146111434623,83.4689358222361,58.7163042103239
"351","2018-12-24",9.5336114104553,9.98352033493557,8.37707347842063,8.77005898963663,1416,3731,6.98007658121576,7.63986420921832,9.35855676514024,-49.2121434499355,-29.6888121359505,22.4425591196928,19.091109734684,7.22978986967817
"352","2018-12-18",3.88791559721486,0.0952644059381669,2.65693273407095,-0.832573485865495,1819,922,23.3153277206082,8.92586891880587,-2.93041874659217,133.129486302908,-5.28155964017341,-29.7498636206742,4.41725008712393,1.2283121167032
"353","2018-12-11",-4.24822707154711,-4.38020255242204,-3.29668253729025,-1.83352566721027,-1401,-3611,-3.64759454651811,-5.85112321551531,-6.38995881880629,15.4873745657749,6.80743103929267,-35.546772545905,-3.92734859479784,1.11621078778708
"354","2018-12-04",1.23346582734065,2.37421937195101,-2.41409521208453,0.930946212330142,5324,1992,-4.10905420745316,-8.66473947451976,11.0177641574547,11.1054429920387,-5.18747298301321,15.5477136897051,-6.59404532242682,-0.780993540638697
"355","2018-11-27",4.43438045496318,1.82658651366392,5.71012061768883,-1.29959162044333,-1744,3487,16.1716806793221,18.1734312344311,7.74104704231764,-6.5833019700217,-52.8041361310848,-15.270743563886,0.998869603142616,0.1922423083208
"356","2018-11-20",1.34995589669096,3.37329349377864,2.62531290304668,0.344252706712567,-1948,3956,-7.60690259557126,6.20007801696332,0.440589408105652,-8.4283119029406,-40.0495775839531,-7.18021955361774,10.5473813550905,1.2553730896407
"357","2018-11-13",-4.91203317500393,-1.94389049042503,0.0134413334004435,-9.59075219150218,-7528,6138,-20.1029286645859,13.0613263813284,-11.8504659789586,13.3155523422578,79.970576428698,-21.8141224996039,2.2708553844133,-9.48555663533632
"358","2018-11-06",-1.45446546459986,0.611338414791618,-4.16570364475959,-2.46543794349545,4222,2862,-13.9075091117917,-6.26853442591777,2.17987503467647,-48.2182757813758,-1.94207605084937,0.387347159579754,-0.790004459813609,-1.23023940636919
"359","2018-10-30",1.16028241578814,2.71180997304636,0.794195611131343,-1.1178544084455,520,4429,-9.53356513462449,3.15342112948187,-6.2282250839818,-93.8921007971993,23.4373719403678,-23.4855834820177,9.13816712676851,1.75601587772594
"360","2018-10-23",4.39778779897164,0.332720600591152,3.55183112931048,1.37837080817658,1222,-711,30.0197984932311,6.11549185758751,7.33882473454077,39.6340957218555,-18.0892278336138,-48.0253888658542,-4.26561348570722,3.0804064459117
"361","2018-10-16",-6.18403432552199,-5.05962418412889,-5.65974952713297,-5.41182767427202,-703,-2062,-12.542327999788,-5.94610176729002,-30.7448509213529,65.531871501193,49.5307017218344,-118.176483251895,9.02920397510787,-4.57843539418494
"362","2018-10-09",-0.46122250601659,0.251320766187035,-0.064247144057461,3.05582262042403,-577,-2149,-4.75041143393788,-3.80361045261068,-6.32254829337171,47.1311673905751,5.91916417535394,7.78695126953171,3.67849605043507,1.46967916328418
"363","2018-10-02",-5.29224762291545,-4.29152278217639,-5.56183672626034,4.58427281037892,504,-9094,-11.7012374977113,-19.7701188713152,-9.39777044781618,101.714914967143,22.6318877184735,7.01273015575632,-7.1062619976642,-2.83259143278816
"364","2018-09-25",-5.2144566449007,-6.39768280352424,-4.80230542023872,-3.15751432494693,-449,-4764,2.3136996999682,-7.46152859381706,-1.50581899297819,-39.4141410569258,-7.26875767108375,37.7203524079861,-9.42028917376252,-0.0848896485612372
"365","2018-09-18",-5.58216125304654,-7.03440103845043,-5.15516160800704,-4.06769491858068,-409,-4327,2.83725921485551,-6.97792189437223,-2.54483545155875,25.7104587092782,-0.0649603764561135,-6.67664486344171,-12.2860170545609,-6.95048314514892
"366","2018-09-11",-2.39594112919601,-2.27616004236992,-2.07881803456313,-3.04960708996163,-326,36,-3.05971664633127,-0.449102551246483,-1.61846615369878,-51.1976277299702,-29.5837926227565,7.11111332384275,4.25456457292022,1.07950087291897
"367","2018-09-04",-2.24463353154292,-3.61966145922832,-2.50766625796821,-1.49079501618044,388,-2497,5.0779854615115,-4.21580418515202,-1.47429320914689,-14.5111340055482,-12.6270207888632,0.216528413721662,-3.316346180954,-0.691917245463181
"368","2018-08-28",2.80664835558007,1.76803955341622,2.8394643911831,5.94817420293801,-119,-2906,7.9418995053727,-2.68731052427746,13.1252312946408,-5.84876151857578,-42.6446824706963,100.785792539965,0.00976762813476029,3.47291933479639
"369","2018-08-21",-2.43324249803649,-4.09289207275965,-2.51574330115947,-4.52595697671168,169,-455,5.16246653245833,1.11222641759721,-2.82463789967675,-22.927369342945,-18.9665904057595,-22.9744235345562,-3.38328471797542,-2.75286200782272
"370","2018-08-14",-0.140074954553704,-0.568392940996887,0.330894456942943,0.0582294385665705,-568,-592,1.7107482302432,0.807541400554612,0.723824553689312,-10.9772417281722,-17.8987060016025,17.6232415366986,0.0888691460399826,-0.294455575997787
"371","2018-08-07",1.05834426185396,1.16962821046265,1.61560723453231,1.97004014487554,-722,-409,0.581513124648048,0.995323063654219,1.97211470529872,0.599543322954066,-23.2460303289615,57.6057963012294,2.47256031095393,-1.82971437281552
"372","2018-07-31",-0.050144165523669,-1.87865820333641,-0.734464973696447,-0.572404127243509,845,-1357,7.44809637720572,-1.02010816568168,-6.10168969292673,2.05331731014988,-6.28598791518193,-82.04557777462,1.83638206659733,4.32808523936412
"373","2018-07-24",0.600907750976987,-1.11444107495142,0.143258337145724,1.17937858845547,545,-1986,7.04653557349513,-1.71371725032738,1.57293019085429,-4.47336423979348,2.61947456858014,82.0923832985261,-3.5086485542104,-3.54796634127332
"374","2018-07-17",-0.396310506387998,0.301998184416696,-0.762602082437347,-2.67796719283471,458,2381,-2.95710548724131,2.62893225234375,0.28867815330802,-3.333031468373,24.8725616249708,4.17013457280273,-1.64775652243812,-3.30198851214529
"375","2018-07-10",9.27511090888622,5.95872004562565,8.58707835319183,13.9077654085689,710,-5720,20.7498855617185,-1.31035195109845,-4.01249938840706,59.869324487472,54.5824243693069,77.1254582127643,8.15279118569041,2.26143219122292
"376","2018-07-03",-2.57624136381054,-1.38316735183999,-2.85575661373727,-0.437019706429709,398,-991,-6.51134174209602,-7.89629984682811,-1.51168648604756,-26.9697678596527,-7.0570085711946,-1.78700832435954,-0.494775773958445,1.46455706995869
"377","2018-06-26",4.92897282219822,5.14246798474112,5.22904287727126,15.5887171372372,-460,-9685,4.20307314827575,-21.7071924295903,8.23535861906883,83.0891076488415,-18.154191650275,24.3860001836776,5.66050521536692,8.37404723000006
"378","2018-06-19",-1.25852687576788,0.46932704317495,-1.26920359756681,3.42391307848704,33,-3107,-7.39692270899859,-17.631076054049,3.42842649271038,-20.4805027962854,-2.38287573638498,7.74453753852686,-1.50108754565839,4.7481064747279
"379","2018-06-12",1.13293839556441,3.08521546378007,1.94269555048958,-0.684512928687298,-1122,4008,-6.43195953560678,11.5227858824918,-0.167852788860934,-28.0731980211312,2.01479768990236,-6.19471324790695,5.68417706173125,2.6480465501411
"380","2018-06-05",-2.83956800577716,-5.31436865313104,1.25358262712059,0.721936678235302,-5494,-6355,6.63304972349454,3.05688144371974,-8.63546806504303,-26.2819776166834,-20.4626810198624,27.5544806840944,-1.5276149334472,-4.78253483550031
"381","2018-05-29",5.95525813679458,-2.89866747209206,6.51345636849232,2.39659161422097,-1320,-5517,32.6234629715815,19.1960198165994,8.24117215546902,-116.572074301808,-22.124284953736,-1.34564701824562,-9.80750968587234,7.00710058089236
"382","2018-05-22",0.99547554522541,0.531681361627889,1.49619035111979,2.33960469697934,-845,-2062,2.15868299817359,-0.933553346853166,-9.84456495982133,-303.037125817718,4.71147019553939,6.36208272299523,8.08684514970199,2.60229247334411
"383","2018-05-15",-2.640057018432,-0.893432873376554,-1.74831035313385,-1.20990570759769,-1045,459,-7.12229990550242,-3.34187870824909,-3.04920610465302,-67.6886659688165,-2.83037761628524,-2.68814150290844,0.709004474257391,-0.744610260119494
"384","2018-05-08",-2.5950226649595,-1.60784984030862,-1.62865937961971,1.17421341050878,-1109,-2888,-5.25671664617899,-10.5156431574477,-3.91565840034591,296.12743936303,-26.1256844642244,-3.47343989978466,1.38235805609312,1.83065930832935
"385","2018-05-01",-1.3254952643754,-1.88260833431055,-3.71536766894742,-0.988366581368716,3551,-716,0.188559825093826,-13.4719609259941,-1.6368962030235,49.6364298936804,3.21778083265798,4.88616974861049,-2.3158414184385,-3.11950302867068
"386","2018-04-24",10.3445982550763,12.1587820914993,6.60232825443732,1.0133525269044,4742,11238,5.2950807654895,25.4225028494089,23.5316327573244,-52.5155449320815,-29.5523587677383,-19.7795939291471,6.22055445723362,6.88930225575124
"387","2018-04-17",-0.150597777748196,0.175722588569727,0.774908678856434,4.27826504757292,-1383,-4709,-1.0966580393184,-10.476006337796,-3.61976856070143,-5.11124462091033,-8.89474860164965,36.0189682126826,3.28600876759229,-4.53167270601078
"388","2018-04-10",-3.04284882070078,-2.37694572363765,-1.04393292612635,-4.25596144187956,-2789,2332,-5.0114812393895,9.33243276707945,-7.17988497483777,31.0034366485621,18.8503956702272,4.59532279922783,0.0884592863531708,-7.74057277718665
"389","2018-04-03",-7.12524590769199,-6.28454996233589,-6.3661501234094,-3.23364695244397,-490,-2870,-9.68676026274284,-16.4679254291386,-2.45660274863333,-3.09789082581782,-17.9705566997105,1.54004356432544,-8.41116038601051,-5.13882721906551
"390","2018-03-27",-0.575313596184657,-0.540550048951616,-0.648415450744366,1.70827210647886,152,-2405,-0.683131260278635,-9.2253469790144,-11.1011818580213,250.219814689806,1.19158146823972,-15.9678416146518,6.15448428372183,-2.22421260676153
"391","2018-03-20",-1.58946812459888,-4.40539659170245,-1.55531566033584,1.79796866315254,89,-6257,6.67704874598503,-15.610285223835,-9.10945152417817,-7.54965677824071,0.363802129307089,10.0147353258535,-1.91579284749253,-0.233356685478547
"392","2018-03-13",-5.70746133647102,-4.59514832797669,-5.01596293332494,-8.5660073487535,-425,4986,-8.86410943977403,9.79196129389486,-4.69614089834511,-143.53262171334,1.30779766988587,-0.0775886826920313,-4.76468546037943,-3.97025887060263
"393","2018-03-06",1.12450062489327,0.666216149676302,1.49788711855443,5.97964852018578,-594,-5755,2.44142985444959,-17.6880698752536,-0.34794970508738,8.23048873503716,0.313129309755311,-6.58713023445294,1.22998912504269,10.6929598903832
"394","2018-02-27",6.72640877386268,7.93843337823681,6.18778236127682,7.30986806499896,96,-804,3.19153040562004,0.58859872997985,22.8955257342065,105.448631205878,-0.0893655108624714,11.9995359557871,-0.814224581815104,0.960771003930638
"395","2018-02-20",1.7074543731237,1.41694495787767,1.01489249455842,-3.26718782322057,825,5191,2.5701263224386,20.5995654884513,2.41433886137425,-0.0814663996177245,1.99165689318912,-10.0329147640368,0.708245437623845,-0.995928333340323
"396","2018-02-13",-1.35602967797883,-7.19095907343004,-1.22837316313333,2.19051422521161,-63,-9445,14.1170533727504,-16.4727038264802,-19.7027370090309,-5.33973379316564,3.31855489856538,7.63547872752781,0.244798163863891,0.750679133211385
"397","2018-02-06",1.02888871573228,-3.18154413649854,-0.534987901330553,-8.68780435001533,2111,6795,10.4115396927721,31.9335880258937,-3.63540825502611,3.13133817761582,-3.88985946278337,7.16678327777363,-2.89574467379943,-16.4291922356558
"398","2018-01-30",2.59057245321035,0.964255031522576,2.63560930927067,-1.60997927115236,-237,2578,5.89497120582081,15.3579035548971,-7.64181849018737,-14.963387270233,-3.45248367119355,6.19576973326073,5.67795294021103,-4.46100276651968
"399","2018-01-23",2.42012932988871,1.49160200918157,2.60327199961043,-2.43881664263288,-436,3898,4.23575627748001,15.3053853960985,3.06422695951873,6.87993168555536,24.1227226747506,-10.9811029069389,-0.244835365070806,1.11202209049264
"400","2018-01-16",-6.15735511240274,-4.22345088332925,-6.88598671369292,-7.87826347341589,1437,3966,-9.99644644536613,-4.63402484329354,-5.7750955627581,-44.4707501713268,15.2921045488495,-4.1688343579807,-4.45439807406451,-7.10011060293549
"401","2018-01-09",-3.48402074841481,-1.28312075375714,-3.27779309598295,-0.382324828854941,-75,-764,-8.13777955979162,-10.0629956430135,-7.83011680165941,-8.12883158910864,10.833977059117,-11.5568674709937,1.13889241132341,5.06995011406524
"402","2018-01-02",-7.79294168483045,-5.46229758297212,-8.43427734849129,-7.48465201141251,1227,2180,-13.0910309318971,-10.8094593683404,-3.34985400744845,-420.103072942776,-11.3582650758024,-14.0332753363328,-6.08474630429825,-0.145824632967972
"403","2019-12-31",31.7473088095758,52.3006757939543,30.129350408192,18.4072448353675,954,39003,-45.672076082186,54.9170306341674,131.975488598091,87.8864326355039,-339.012715790791,-96.3682520082914,-20.6114752274033,40.3507095952097
"404","2019-12-24",5.41089547485534,5.29242518719837,3.97393061919828,8.33808499974857,2281,-1596,6.15302517890832,-4.22793273010313,3.70670113993583,7.35024619929261,-8.61776962410516,18.6451466925289,8.69029607510523,7.33677245482323
"405","2019-12-17",-0.944012340781164,-1.41476696518215,-0.644617302360118,0.88802967859678,-497,-3085,1.94327881719811,-3.78485134208564,-1.34796923917708,-29.031019485805,-10.5360515657827,-2.40792750552554,-1.53495602596827,1.25256600419501
"406","2019-12-10",-2.11950985026697,-1.60547040903296,-2.41599889407969,-4.31773877231727,535,2579,-5.27720880143168,1.45895959609152,-1.71170371539837,-129.578035357906,-34.0926586970593,-4.49403590870894,-1.33254027746847,-4.23573064942762
"407","2019-12-03",-1.86841408700253,-0.559519781286255,-1.70982616112934,-5.23906152418494,-234,4856,-10.4716657167382,4.929666677981,-3.19281910363642,176.578398282479,240.073215413357,2.20356310624794,3.3434193008171,-6.14067748628191
"408","2019-11-26",3.7239439769456,1.0719465238445,3.77961714917152,7.37747800273016,-156,-6517,20.3446243223084,-2.99587051738008,-10.2970520501128,243.890863656617,-38.5829133591305,-69.2362097104509,20.36932078075,11.4987395032117
"409","2019-11-19",-0.0760605431024075,0.850329296675945,0.623482140421849,-1.05768422084402,-1192,2413,-5.52482114487418,3.87706786171744,4.66723032691334,7.78323712447042,-9.15671935254903,27.0615545585436,-4.76968262904531,-2.78141573478905
"410","2019-11-12",-0.115389661043253,-0.00830835058938106,0.166929356453949,-0.123382851133158,-480,126,-0.768163149223966,0.712811719797379,-1.77849311909011,-4.3414305453835,9.77977432761259,-9.73928739741918,2.62349329066645,0.542299631696075
"411","2019-11-05",1.75620600524731,0.104496471507609,0.788841861861478,2.19880474661576,1619,-2334,11.3092599964082,-1.90597924530103,-0.910017567933963,-3.55668309947426,74.5578543457896,3.7721995673067,0.688357757062796,2.2033507235987
"412","2019-10-29",2.1279983764126,-0.112113065993391,3.77272558255015,2.2627846869403,-2967,-2777,13.5666994664636,6.65448563695463,-1.92865228633341,46.5683968101219,-50.2348233576949,-11.5046079107611,3.17896330484633,2.11161647305378
"413","2019-10-22",-1.81854702566397,1.98411861822549,-2.37024412677638,-4.00013185729335,1056,7477,-22.2664612237663,0.603625165487109,-1.67408655410135,7.26897333682777,53.7100765567788,12.1223337999689,6.22850573261378,-5.21688007472161
"414","2019-10-15",-4.48535612348255,-6.54811959859387,-4.39775473343484,-5.45630623025204,17,-3374,7.21689775506071,-2.53760319932415,-3.81920961453499,-3.55107301265241,2.89875368732524,-3.86334862679369,-10.3651930780888,-5.6108514408816
"415","2019-10-08",-0.972939581911803,-0.877926582280431,-2.09596718008616,-3.60012838451311,1891,2554,-1.47789752766645,0.456618087955718,-2.42262318068764,-1.82397199710067,0.734622220197867,-6.70253351906407,1.18842053616106,-3.46200677371531
"416","2019-10-01",-4.83475935471134,-6.41413307063434,-4.79305746351404,-5.3125778758254,21,-3190,3.18753613763914,-3.93504232513937,-4.78624709804336,-9.6549885975671,0.365297209869109,33.3936808319681,-8.76118649040887,-8.0866199119729
"417","2019-09-24",6.01235243721554,6.00310282967893,5.00227273955449,2.16122927301345,1559,5811,6.05713221211186,9.49421832348065,4.28708016003956,29.6125855331971,121.250512440125,-64.445875888036,3.88062239330935,5.62703399215163
"418","2019-09-17",0.627181869665883,-0.504921470480468,0.270600035281632,-3.13236144676932,588,2379,5.93236467384077,5.24451320713162,-4.57844183732945,-30.0423576344357,32.0030086124762,-16.2082460385115,2.4524365561053,-1.69800159481142
"419","2019-09-10",-4.06249953063558,-8.12936127121962,-2.76443963836943,-3.32699103625185,-2084,-7429,12.5618073791689,-1.98116498495065,-8.2309447924926,62.9704378401844,-7.43654757336873,1.86869194516817,-8.05978593631611,-6.24163145018759
"420","2019-09-03",-1.20115476449474,-0.920672438209102,-1.601119174655,-2.86551933608248,654,1487,-2.24298978730104,0.121643688045303,-0.296628834044377,20.197829393153,-22.4735485850461,-4.52182146265727,0.00954845363505541,-4.27237742287385
"421","2019-08-27",1.41377759019896,1.59949560413235,1.5618694054444,8.73960274179932,-253,-6273,0.716288011511779,-8.96200348085294,7.54014027414733,0.44217759120535,75.1926985318608,5.64836174582428,-15.5131421703301,9.44198897853585
"422","2019-08-20",-3.11002445298527,-5.14481174397563,-3.55253826663784,2.73820154806526,728,-9051,4.21334355309462,-14.5376109174807,-0.443691188535844,-34.8971545585275,-16.4258342368708,-5.07182512434703,-11.2592147376334,5.08915645345436
"423","2019-08-13",1.38665798539641,3.23221035454022,1.06035861062583,2.53473487727351,503,1318,-5.22607148041114,-1.80904511499893,0.791222562989446,-13.7215272089767,-3.26914702288619,-6.53244963143802,8.52606919332146,3.51511654352787
"424","2019-08-06",1.99634463883989,4.42935601725569,2.83431766596358,1.93394315764124,-1346,3555,-7.66278642918667,4.60138630047471,-1.76098246794396,10.6932127710497,3.59320092260624,1.06822319000237,14.1395787316286,1.62129336476653
"425","2019-07-30",4.29687007353152,5.56343807196402,5.76023346927386,1.77983652595053,-2542,5473,-1.23076451578399,13.0453806783304,4.86471697062516,34.208854215955,3.11281013723637,8.21422255558204,6.87885794972729,-0.020231243177804
"426","2019-07-23",1.40681993776965,-0.955598437909089,2.14419656179494,1.43916447818881,-1337,-2864,11.4300271799662,3.35248027370358,-1.91704286694545,8.40717546716956,-27.226342057879,40.2477801928429,3.3048026559154,-0.713741221058761
"427","2019-07-16",-0.175366923116194,-3.28710131772763,-1.07882134817512,1.03052546665232,1574,-5504,11.356704748575,-4.76454151930383,0.512935553829408,-8.76003398430996,-27.6576706589198,-1.7352378057387,-6.41552325165513,1.76337926122176
"428","2019-07-09",-1.50677961270169,-0.924612399895075,-1.02376044270649,0.527468211251048,-766,-1789,-3.53936140004354,-3.87610785417145,3.15506097011742,-41.238186885748,-38.5430233235024,33.3968561444115,-4.49500664315003,0.413599398755515
"429","2019-07-02",-1.56284462981002,-1.46698854510632,-2.5965925370329,0.538095406633055,1798,-2487,-1.90266590102368,-8.76896895826818,0.0585339220782188,6.05932152744497,5.50597771830272,15.6095070873446,-4.27269329308881,-0.874163826344265
"430","2019-06-25",5.26659966523617,7.87025183868586,5.16688087511774,4.05365737164285,27,5817,-4.57395063295376,7.425139009292,-2.52307867945749,-35.2019608763029,121.435824885942,-16.2244731525123,10.8328350994295,6.89626993549357
"431","2019-06-18",1.03243328978575,3.73115815765566,1.30110353803303,2.62757709283985,-504,2144,-10.6283764587568,-1.39855192849172,1.71882330315221,26.9293236278567,-4.50451463591985,11.4502968639908,7.90214349230283,1.26392093682419
"432","2019-06-11",-0.852187794212611,-0.793674418305379,-1.59166008921563,-2.28261781628536,1323,1569,-1.12443130444522,-0.171858632190869,-1.27571765010401,-50.4206385742971,-43.3148536856582,19.3364675958598,5.28616095503747,-2.81631968605947
"433","2019-06-04",1.02255975675423,-0.766000547320367,0.758928138228576,2.4520238093741,445,-3990,8.96027940347039,-2.77460394507276,0.623401331994877,5.23772074193332,5.03553546595743,22.6021019519573,-3.12447101662023,0.256133291180483
"434","2019-05-28",3.57486503794409,1.65591599404582,4.2394035915196,4.11487929985483,-1268,-2682,11.3050381247321,4.50565985595421,4.22538944844639,-110.032902728716,-38.1512792509897,-7.51719336545591,1.87138194331062,6.88483166395475
"435","2019-05-21",-8.75751206445283,-11.1187092354413,-7.30560938509086,-6.99850300849629,-2232,-6649,-0.176796810134761,-7.96414972076587,-13.692698162566,17.3476714319633,-80.9099552089505,8.46112486017834,-4.35269416605752,-8.91950353260622
"436","2019-05-14",0.816404678813143,1.8493746492668,-0.978387440576078,1.3341430821967,3019,831,-2.82245005825512,-6.15079957144502,0.198517703559808,26.0779544172543,11.3659318472521,39.1460923925278,3.46256497660811,-4.69711673737478
"437","2019-05-07",-5.64560282880304,-8.36416630929708,-4.46113262975754,-2.90141873437406,-1797,-7115,3.58632225898532,-8.17977012434294,-3.88756655668701,67.4612530343123,-23.957720433518,22.2217296226283,-13.2693822393056,-9.7736018299889
"438","2019-04-30",-2.1638699971982,-6.8869938300983,-2.0440329114809,-7.23666477648184,-110,4,11.6055040528744,9.6341779418017,-7.74011945767459,-14.4770211141823,-12.870890053123,-39.4427586737535,-5.62072047002591,-0.144791732883931
"439","2019-04-23",-1.45217848119952,-1.04766444741848,-2.4537381430255,-2.3708354434369,1610,1330,-2.53609398301471,-2.62539991470181,-5.81833791540749,-32.3194681414065,101.731538480671,-21.029404835415,-0.723289931330129,1.14806438391142
"440","2019-04-16",-7.15460593657564,-6.03388660636561,-7.87896868347531,-5.85508975352127,1191,-579,-10.2443356011385,-12.2102438404337,0.864899939618802,-76.4178788736746,-46.0832758703321,-44.8227158970329,-11.8616648187365,-0.624887164805266
"441","2019-04-09",-3.23595286997413,-3.8777165992359,-2.32795248903663,-6.33527820015605,-1228,2055,-1.4507745471624,5.99433629560444,-7.01163436221197,-4.16726964005676,69.6754208675787,-30.785536757206,-6.32715001696038,-4.40881760601535
"442","2019-04-02",-4.40778477763253,-3.78404912643724,-2.80432636720853,-2.86021245801411,-2060,-1135,-6.14221946415014,-2.69526861767684,-2.02356230450302,-14.5324497198986,-36.0988628241401,-21.5817511222136,-2.59399870843584,-1.59730318300806
"443","2019-03-26",5.77932997182291,6.99599835636686,5.11896892035839,6.61248095873592,689,892,2.27432631328899,2.14113295485188,7.07331755263194,167.342707356225,69.640451243025,3.94613194823883,-1.52438496459766,4.03591386915796
"444","2019-03-19",0.175240821363865,1.12556460974282,-0.228646875412508,-0.647380275261078,570,1794,-2.68178925952434,0.619748991033831,0.0261344531981678,-1.62875463649303,5.32967062713237,22.6665809198437,1.91629603022392,-2.11683457900591
"445","2019-03-12",-1.08654373996515,-0.476052816373951,-2.40124381053661,-4.66065967397977,1873,3834,-2.98078927271384,1.99843262314996,-0.657172687599861,-57.1499118537189,3.37259624341399,9.14233442792511,-0.98267269286243,-4.32076054667938
